===============================================================================
Id,NZD_USD,len,datetime,open,high,low,close,volume,openinterest,MyStrategy,len,datetime,CDLENGULFING,len,integer,_candleplot,CDLEVENINGSTAR,len,integer,_candleplot,CDLHAMMER,len,integer,_candleplot,CDLMORNINGSTAR,len,integer,_candleplot,CDLSHOOTINGSTAR,len,integer,_candleplot,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1134,NZD_USD,1134,2017-09-22 09:00:00,0.73118,0.7334,0.73092,0.73268,8930.0,,MyStrategy,1134,736594.375,CDLENGULFING,1134,0.0,0.0,CDLEVENINGSTAR,1134,0.0,0.0,CDLHAMMER,1134,0.0,0.0,CDLMORNINGSTAR,1134,0.0,0.0,CDLSHOOTINGSTAR,1134,0.0,0.0,Broker,1134,88731.10269203437,88974.55275887596,BuySell,1134,,,Trades - Net Profit/Loss,1134,,
1135,NZD_USD,1135,2017-09-22 13:00:00,0.73273,0.73445,0.73227,0.73322,10197.0,,MyStrategy,1135,736594.5416666666,CDLENGULFING,1135,0.0,0.0,CDLEVENINGSTAR,1135,0.0,0.0,CDLHAMMER,1135,0.0,0.0,CDLMORNINGSTAR,1135,0.0,0.0,CDLSHOOTINGSTAR,1135,0.0,0.0,Broker,1135,88731.10269203437,88922.12172941513,BuySell,1135,,,Trades - Net Profit/Loss,1135,,
1136,NZD_USD,1136,2017-09-22 17:00:00,0.73319,0.73442,0.73193,0.73336,8460.0,,MyStrategy,1136,736594.7083333334,CDLENGULFING,1136,0.0,0.0,CDLEVENINGSTAR,1136,0.0,0.0,CDLHAMMER,1136,0.0,0.0,CDLMORNINGSTAR,1136,0.0,0.0,CDLSHOOTINGSTAR,1136,0.0,0.0,Broker,1136,88731.10269203437,88908.52849955492,BuySell,1136,,,Trades - Net Profit/Loss,1136,,
1137,NZD_USD,1137,2017-09-24 21:00:00,0.73043,0.73292,0.72718,0.72845,18152.0,,MyStrategy,1137,736596.875,CDLENGULFING,1137,0.0,0.0,CDLEVENINGSTAR,1137,0.0,0.0,CDLHAMMER,1137,0.0,0.0,CDLMORNINGSTAR,1137,0.0,0.0,CDLSHOOTINGSTAR,1137,0.0,0.0,Broker,1137,88731.10269203437,89385.2624896524,BuySell,1137,,,Trades - Net Profit/Loss,1137,,
1138,NZD_USD,1138,2017-09-25 01:00:00,0.72846,0.72856,0.72514,0.72642,7204.0,,MyStrategy,1138,736597.0416666666,CDLENGULFING,1138,0.0,0.0,CDLEVENINGSTAR,1138,0.0,0.0,CDLHAMMER,1138,0.0,0.0,CDLMORNINGSTAR,1138,0.0,0.0,CDLSHOOTINGSTAR,1138,0.0,0.0,Broker,1138,89619.13467648585,89619.13467648585,BuySell,1138,0.7142629,,Trades - Net Profit/Loss,1138,887.3181651137213,
1139,NZD_USD,1139,2017-09-25 05:00:00,0.72636,0.72953,0.72621,0.72928,10676.0,,MyStrategy,1139,736597.2083333334,CDLENGULFING,1139,100.0,0.7441206,CDLEVENINGSTAR,1139,0.0,0.0,CDLHAMMER,1139,0.0,0.0,CDLMORNINGSTAR,1139,0.0,0.0,CDLSHOOTINGSTAR,1139,0.0,0.0,Broker,1139,89619.13467648585,89619.13467648585,BuySell,1139,,,Trades - Net Profit/Loss,1139,,
1140,NZD_USD,1140,2017-09-25 09:00:00,0.7293,0.72956,0.7268,0.7270399999999999,8964.0,,MyStrategy,1140,736597.375,CDLENGULFING,1140,0.0,0.0,CDLEVENINGSTAR,1140,0.0,0.0,CDLHAMMER,1140,0.0,0.0,CDLMORNINGSTAR,1140,0.0,0.0,CDLSHOOTINGSTAR,1140,0.0,0.0,Broker,1140,89618.40201365932,89846.17676999577,BuySell,1140,,0.7405033999999999,Trades - Net Profit/Loss,1140,,
1141,NZD_USD,1141,2017-09-25 13:00:00,0.7270399999999999,0.72852,0.7257399999999999,0.72739,14763.0,,MyStrategy,1141,736597.5416666666,CDLENGULFING,1141,0.0,0.0,CDLEVENINGSTAR,1141,0.0,0.0,CDLHAMMER,1141,0.0,0.0,CDLMORNINGSTAR,1141,0.0,0.0,CDLSHOOTINGSTAR,1141,0.0,0.0,Broker,1141,89618.40201365932,89811.01538383272,BuySell,1141,,,Trades - Net Profit/Loss,1141,,
1142,NZD_USD,1142,2017-09-25 17:00:00,0.72739,0.72745,0.7260800000000001,0.72642,4219.0,,MyStrategy,1142,736597.7083333334,CDLENGULFING,1142,0.0,0.0,CDLEVENINGSTAR,1142,0.0,0.0,CDLHAMMER,1142,0.0,0.0,CDLMORNINGSTAR,1142,0.0,0.0,CDLSHOOTINGSTAR,1142,0.0,0.0,Broker,1142,89618.40201365932,89908.46265405601,BuySell,1142,,,Trades - Net Profit/Loss,1142,,
1143,NZD_USD,1143,2017-09-25 21:00:00,0.72682,0.7278100000000001,0.7239800000000001,0.72412,8333.0,,MyStrategy,1143,736597.875,CDLENGULFING,1143,0.0,0.0,CDLEVENINGSTAR,1143,0.0,0.0,CDLHAMMER,1143,0.0,0.0,CDLMORNINGSTAR,1143,0.0,0.0,CDLSHOOTINGSTAR,1143,0.0,0.0,Broker,1143,89618.40201365932,90139.52319169884,BuySell,1143,,,Trades - Net Profit/Loss,1143,,
1144,NZD_USD,1144,2017-09-26 01:00:00,0.72411,0.7255,0.72356,0.72502,8576.0,,MyStrategy,1144,736598.0416666666,CDLENGULFING,1144,0.0,0.0,CDLEVENINGSTAR,1144,0.0,0.0,CDLHAMMER,1144,0.0,0.0,CDLMORNINGSTAR,1144,0.0,0.0,CDLSHOOTINGSTAR,1144,0.0,0.0,Broker,1144,89618.40201365932,90049.10819870817,BuySell,1144,,,Trades - Net Profit/Loss,1144,,
1145,NZD_USD,1145,2017-09-26 05:00:00,0.7250300000000001,0.72513,0.72144,0.7216600000000001,9577.0,,MyStrategy,1145,736598.2083333334,CDLENGULFING,1145,-100.0,-0.7396326000000001,CDLEVENINGSTAR,1145,0.0,0.0,CDLHAMMER,1145,0.0,0.0,CDLMORNINGSTAR,1145,0.0,0.0,CDLSHOOTINGSTAR,1145,0.0,0.0,Broker,1145,89618.40201365932,90386.65750587334,BuySell,1145,,,Trades - Net Profit/Loss,1145,,
1146,NZD_USD,1146,2017-09-26 09:00:00,0.72164,0.7225600000000001,0.7195600000000001,0.72026,7755.0,,MyStrategy,1146,736598.375,CDLENGULFING,1146,0.0,0.0,CDLEVENINGSTAR,1146,0.0,0.0,CDLHAMMER,1146,0.0,0.0,CDLMORNINGSTAR,1146,0.0,0.0,CDLSHOOTINGSTAR,1146,0.0,0.0,Broker,1146,90517.33524531715,90517.33524531715,BuySell,1146,0.7087666,,Trades - Net Profit/Loss,1146,898.2005688313087,
1147,NZD_USD,1147,2017-09-26 13:00:00,0.72024,0.72082,0.71678,0.7192,13558.0,,MyStrategy,1147,736598.5416666666,CDLENGULFING,1147,0.0,0.0,CDLEVENINGSTAR,1147,0.0,0.0,CDLHAMMER,1147,0.0,0.0,CDLMORNINGSTAR,1147,0.0,0.0,CDLSHOOTINGSTAR,1147,0.0,0.0,Broker,1147,90517.33524531715,90517.33524531715,BuySell,1147,,,Trades - Net Profit/Loss,1147,,
1148,NZD_USD,1148,2017-09-26 17:00:00,0.71926,0.72163,0.71914,0.72053,7933.0,,MyStrategy,1148,736598.7083333334,CDLENGULFING,1148,0.0,0.0,CDLEVENINGSTAR,1148,0.0,0.0,CDLHAMMER,1148,0.0,0.0,CDLMORNINGSTAR,1148,0.0,0.0,CDLSHOOTINGSTAR,1148,0.0,0.0,Broker,1148,90517.33524531715,90517.33524531715,BuySell,1148,,,Trades - Net Profit/Loss,1148,,
1149,NZD_USD,1149,2017-09-26 21:00:00,0.72105,0.7214,0.71872,0.7196600000000001,6093.0,,MyStrategy,1149,736598.875,CDLENGULFING,1149,0.0,0.0,CDLEVENINGSTAR,1149,0.0,0.0,CDLHAMMER,1149,0.0,0.0,CDLMORNINGSTAR,1149,0.0,0.0,CDLSHOOTINGSTAR,1149,0.0,0.0,Broker,1149,90517.33524531715,90517.33524531715,BuySell,1149,,,Trades - Net Profit/Loss,1149,,
1150,NZD_USD,1150,2017-09-27 01:00:00,0.7197100000000001,0.72168,0.7196,0.7200300000000001,5365.0,,MyStrategy,1150,736599.0416666666,CDLENGULFING,1150,0.0,0.0,CDLEVENINGSTAR,1150,0.0,0.0,CDLHAMMER,1150,0.0,0.0,CDLMORNINGSTAR,1150,0.0,0.0,CDLSHOOTINGSTAR,1150,0.0,0.0,Broker,1150,90517.33524531715,90517.33524531715,BuySell,1150,,,Trades - Net Profit/Loss,1150,,
1151,NZD_USD,1151,2017-09-27 05:00:00,0.72004,0.7205199999999999,0.7177,0.7188,11784.0,,MyStrategy,1151,736599.2083333334,CDLENGULFING,1151,-100.0,-0.7349304,CDLEVENINGSTAR,1151,0.0,0.0,CDLHAMMER,1151,0.0,0.0,CDLMORNINGSTAR,1151,0.0,0.0,CDLSHOOTINGSTAR,1151,0.0,0.0,Broker,1151,90517.33524531715,90517.33524531715,BuySell,1151,,,Trades - Net Profit/Loss,1151,,
1152,NZD_USD,1152,2017-09-27 09:00:00,0.7188,0.72114,0.71822,0.71883,10104.0,,MyStrategy,1152,736599.375,CDLENGULFING,1152,0.0,0.0,CDLEVENINGSTAR,1152,0.0,0.0,CDLHAMMER,1152,0.0,0.0,CDLMORNINGSTAR,1152,0.0,0.0,CDLSHOOTINGSTAR,1152,0.0,0.0,Broker,1152,90516.8771670933,90519.24709099265,BuySell,1152,0.7074467,,Trades - Net Profit/Loss,1152,,
1153,NZD_USD,1153,2017-09-27 13:00:00,0.71886,0.7239800000000001,0.7187,0.7236199999999999,16432.0,,MyStrategy,1153,736599.5416666666,CDLENGULFING,1153,0.0,0.0,CDLEVENINGSTAR,1153,0.0,0.0,CDLHAMMER,1153,0.0,0.0,CDLMORNINGSTAR,1153,0.0,0.0,CDLSHOOTINGSTAR,1153,0.0,0.0,Broker,1153,90516.8771670933,90824.50511717983,BuySell,1153,,,Trades - Net Profit/Loss,1153,,
1154,NZD_USD,1154,2017-09-27 17:00:00,0.7236,0.7236,0.7196199999999999,0.72019,12943.0,,MyStrategy,1154,736599.7083333334,CDLENGULFING,1154,0.0,0.0,CDLEVENINGSTAR,1154,0.0,0.0,CDLHAMMER,1154,0.0,0.0,CDLMORNINGSTAR,1154,0.0,0.0,CDLSHOOTINGSTAR,1154,0.0,0.0,Broker,1154,90516.8771670933,90605.9174282817,BuySell,1154,,,Trades - Net Profit/Loss,1154,,
1155,NZD_USD,1155,2017-09-27 21:00:00,0.72025,0.72337,0.7199399999999999,0.72324,7329.0,,MyStrategy,1155,736599.875,CDLENGULFING,1155,0.0,0.0,CDLEVENINGSTAR,1155,0.0,0.0,CDLHAMMER,1155,0.0,0.0,CDLMORNINGSTAR,1155,0.0,0.0,CDLSHOOTINGSTAR,1155,0.0,0.0,Broker,1155,90516.8771670933,90800.28840529024,BuySell,1155,,,Trades - Net Profit/Loss,1155,,
1156,NZD_USD,1156,2017-09-28 01:00:00,0.72325,0.72331,0.7186100000000001,0.71906,9813.0,,MyStrategy,1156,736600.0416666666,CDLENGULFING,1156,-100.0,-0.7377762,CDLEVENINGSTAR,1156,0.0,0.0,CDLHAMMER,1156,0.0,0.0,CDLMORNINGSTAR,1156,0.0,0.0,CDLSHOOTINGSTAR,1156,0.0,0.0,Broker,1156,90516.8771670933,90533.90457450476,BuySell,1156,,,Trades - Net Profit/Loss,1156,,
1157,NZD_USD,1157,2017-09-28 05:00:00,0.71906,0.72051,0.7166899999999999,0.71928,14750.0,,MyStrategy,1157,736600.2083333334,CDLENGULFING,1157,0.0,0.0,CDLEVENINGSTAR,1157,0.0,0.0,CDLHAMMER,1157,0.0,0.0,CDLMORNINGSTAR,1157,0.0,0.0,CDLSHOOTINGSTAR,1157,0.0,0.0,Broker,1157,90516.8771670933,90547.92477612506,BuySell,1157,,,Trades - Net Profit/Loss,1157,,
1158,NZD_USD,1158,2017-09-28 09:00:00,0.7193,0.7204,0.71832,0.7190000000000001,9138.0,,MyStrategy,1158,736600.375,CDLENGULFING,1158,-100.0,-0.734808,CDLEVENINGSTAR,1158,0.0,0.0,CDLHAMMER,1158,0.0,0.0,CDLMORNINGSTAR,1158,0.0,0.0,CDLSHOOTINGSTAR,1158,0.0,0.0,Broker,1158,90516.8771670933,90530.08088315379,BuySell,1158,,,Trades - Net Profit/Loss,1158,,
1159,NZD_USD,1159,2017-09-28 13:00:00,0.71902,0.7229800000000001,0.7190000000000001,0.72283,12530.0,,MyStrategy,1159,736600.5416666666,CDLENGULFING,1159,0.0,0.0,CDLEVENINGSTAR,1159,0.0,0.0,CDLHAMMER,1159,0.0,0.0,CDLMORNINGSTAR,1159,0.0,0.0,CDLSHOOTINGSTAR,1159,0.0,0.0,Broker,1159,90516.8771670933,90774.15984772515,BuySell,1159,,,Trades - Net Profit/Loss,1159,,
1160,NZD_USD,1160,2017-09-28 17:00:00,0.72277,0.7239800000000001,0.7225,0.72377,6160.0,,MyStrategy,1160,736600.7083333334,CDLENGULFING,1160,0.0,0.0,CDLEVENINGSTAR,1160,0.0,0.0,CDLHAMMER,1160,0.0,0.0,CDLMORNINGSTAR,1160,0.0,0.0,CDLSHOOTINGSTAR,1160,0.0,0.0,Broker,1160,90516.8771670933,90834.0643455573,BuySell,1160,,,Trades - Net Profit/Loss,1160,,
1161,NZD_USD,1161,2017-09-28 21:00:00,0.72346,0.7238399999999999,0.7216199999999999,0.72216,5011.0,,MyStrategy,1161,736600.875,CDLENGULFING,1161,0.0,0.0,CDLEVENINGSTAR,1161,0.0,0.0,CDLHAMMER,1161,0.0,0.0,CDLMORNINGSTAR,1161,0.0,0.0,CDLSHOOTINGSTAR,1161,0.0,0.0,Broker,1161,90516.8771670933,90731.46196097246,BuySell,1161,,,Trades - Net Profit/Loss,1161,,
1162,NZD_USD,1162,2017-09-29 01:00:00,0.72216,0.72272,0.72078,0.72118,5377.0,,MyStrategy,1162,736601.0416666666,CDLENGULFING,1162,0.0,0.0,CDLEVENINGSTAR,1162,0.0,0.0,CDLHAMMER,1162,0.0,0.0,CDLMORNINGSTAR,1162,0.0,0.0,CDLSHOOTINGSTAR,1162,0.0,0.0,Broker,1162,90516.8771670933,90669.008335573,BuySell,1162,,,Trades - Net Profit/Loss,1162,,
1163,NZD_USD,1163,2017-09-29 05:00:00,0.72118,0.72304,0.7207,0.7212,7842.0,,MyStrategy,1163,736601.2083333334,CDLENGULFING,1163,0.0,0.0,CDLEVENINGSTAR,1163,0.0,0.0,CDLHAMMER,1163,0.0,0.0,CDLMORNINGSTAR,1163,0.0,0.0,CDLSHOOTINGSTAR,1163,0.0,0.0,Broker,1163,90516.8771670933,90670.28289935665,BuySell,1163,,,Trades - Net Profit/Loss,1163,,
1164,NZD_USD,1164,2017-09-29 09:00:00,0.7212,0.7243,0.7206100000000001,0.72412,8776.0,,MyStrategy,1164,736601.375,CDLENGULFING,1164,0.0,0.0,CDLEVENINGSTAR,1164,0.0,0.0,CDLHAMMER,1164,0.0,0.0,CDLMORNINGSTAR,1164,0.0,0.0,CDLSHOOTINGSTAR,1164,0.0,0.0,Broker,1164,90516.8771670933,90856.3692117714,BuySell,1164,,,Trades - Net Profit/Loss,1164,,
1165,NZD_USD,1165,2017-09-29 13:00:00,0.72412,0.7244,0.72096,0.72234,17062.0,,MyStrategy,1165,736601.5416666666,CDLENGULFING,1165,0.0,0.0,CDLEVENINGSTAR,1165,0.0,0.0,CDLHAMMER,1165,0.0,0.0,CDLMORNINGSTAR,1165,0.0,0.0,CDLSHOOTINGSTAR,1165,0.0,0.0,Broker,1165,90516.8771670933,90742.93303502543,BuySell,1165,,,Trades - Net Profit/Loss,1165,,
1166,NZD_USD,1166,2017-09-29 17:00:00,0.72236,0.7227,0.72017,0.7216199999999999,7349.0,,MyStrategy,1166,736601.7083333334,CDLENGULFING,1166,0.0,0.0,CDLEVENINGSTAR,1166,0.0,0.0,CDLHAMMER,1166,0.0,0.0,CDLMORNINGSTAR,1166,0.0,0.0,CDLSHOOTINGSTAR,1166,0.0,0.0,Broker,1166,90516.8771670933,90697.04873881357,BuySell,1166,,,Trades - Net Profit/Loss,1166,,
1167,NZD_USD,1167,2017-10-01 21:00:00,0.72151,0.72268,0.7192,0.7206899999999999,7941.0,,MyStrategy,1167,736603.875,CDLENGULFING,1167,0.0,0.0,CDLEVENINGSTAR,1167,0.0,0.0,CDLHAMMER,1167,0.0,0.0,CDLMORNINGSTAR,1167,0.0,0.0,CDLSHOOTINGSTAR,1167,0.0,0.0,Broker,1167,90516.8771670933,90637.78152287327,BuySell,1167,,,Trades - Net Profit/Loss,1167,,
1168,NZD_USD,1168,2017-10-02 01:00:00,0.72068,0.72078,0.71888,0.72,6338.0,,MyStrategy,1168,736604.0416666666,CDLENGULFING,1168,0.0,0.0,CDLEVENINGSTAR,1168,0.0,0.0,CDLHAMMER,1168,0.0,0.0,CDLMORNINGSTAR,1168,0.0,0.0,CDLSHOOTINGSTAR,1168,0.0,0.0,Broker,1168,90516.8771670933,90593.80907233691,BuySell,1168,,,Trades - Net Profit/Loss,1168,,
1169,NZD_USD,1169,2017-10-02 05:00:00,0.71999,0.71999,0.71672,0.71848,10877.0,,MyStrategy,1169,736604.2083333334,CDLENGULFING,1169,0.0,0.0,CDLEVENINGSTAR,1169,0.0,0.0,CDLHAMMER,1169,0.0,0.0,CDLMORNINGSTAR,1169,0.0,0.0,CDLSHOOTINGSTAR,1169,0.0,0.0,Broker,1169,90516.8771670933,90496.94222477856,BuySell,1169,,,Trades - Net Profit/Loss,1169,,
1170,NZD_USD,1170,2017-10-02 09:00:00,0.71848,0.72024,0.7178,0.7199800000000001,9048.0,,MyStrategy,1170,736604.375,CDLENGULFING,1170,0.0,0.0,CDLEVENINGSTAR,1170,0.0,0.0,CDLHAMMER,1170,0.0,0.0,CDLMORNINGSTAR,1170,0.0,0.0,CDLSHOOTINGSTAR,1170,0.0,0.0,Broker,1170,90516.8771670933,90592.53450855325,BuySell,1170,,,Trades - Net Profit/Loss,1170,,
1171,NZD_USD,1171,2017-10-02 13:00:00,0.7199800000000001,0.7218600000000001,0.71878,0.71988,11552.0,,MyStrategy,1171,736604.5416666666,CDLENGULFING,1171,0.0,0.0,CDLEVENINGSTAR,1171,0.0,0.0,CDLHAMMER,1171,0.0,0.0,CDLMORNINGSTAR,1171,0.0,0.0,CDLSHOOTINGSTAR,1171,0.0,0.0,Broker,1171,90516.8771670933,90586.16168963493,BuySell,1171,,,Trades - Net Profit/Loss,1171,,
1172,NZD_USD,1172,2017-10-02 17:00:00,0.71988,0.72072,0.71945,0.71949,4455.0,,MyStrategy,1172,736604.7083333334,CDLENGULFING,1172,0.0,0.0,CDLEVENINGSTAR,1172,0.0,0.0,CDLHAMMER,1172,0.0,0.0,CDLMORNINGSTAR,1172,0.0,0.0,CDLSHOOTINGSTAR,1172,0.0,0.0,Broker,1172,90516.8771670933,90561.30769585351,BuySell,1172,,,Trades - Net Profit/Loss,1172,,
1173,NZD_USD,1173,2017-10-02 21:00:00,0.71886,0.7197600000000001,0.7177899999999999,0.7179399999999999,5678.0,,MyStrategy,1173,736604.875,CDLENGULFING,1173,0.0,0.0,CDLEVENINGSTAR,1173,0.0,0.0,CDLHAMMER,1173,0.0,0.0,CDLMORNINGSTAR,1173,0.0,0.0,CDLSHOOTINGSTAR,1173,0.0,0.0,Broker,1173,90516.8771670933,90462.52900261966,BuySell,1173,,,Trades - Net Profit/Loss,1173,,
1174,NZD_USD,1174,2017-10-03 01:00:00,0.71796,0.7187100000000001,0.7158399999999999,0.7165,10413.0,,MyStrategy,1174,736605.0416666666,CDLENGULFING,1174,0.0,0.0,CDLEVENINGSTAR,1174,0.0,0.0,CDLHAMMER,1174,0.0,0.0,CDLMORNINGSTAR,1174,0.0,0.0,CDLSHOOTINGSTAR,1174,0.0,0.0,Broker,1174,90516.8771670933,90370.76041019596,BuySell,1174,,,Trades - Net Profit/Loss,1174,,
1175,NZD_USD,1175,2017-10-03 05:00:00,0.7165100000000001,0.71822,0.71485,0.71644,11526.0,,MyStrategy,1175,736605.2083333334,CDLENGULFING,1175,0.0,0.0,CDLEVENINGSTAR,1175,0.0,0.0,CDLHAMMER,1175,0.0,0.0,CDLMORNINGSTAR,1175,0.0,0.0,CDLSHOOTINGSTAR,1175,0.0,0.0,Broker,1175,90516.8771670933,90366.93671884497,BuySell,1175,,,Trades - Net Profit/Loss,1175,,
1176,NZD_USD,1176,2017-10-03 09:00:00,0.71642,0.71834,0.7162,0.7165699999999999,7367.0,,MyStrategy,1176,736605.375,CDLENGULFING,1176,100.0,0.7327068,CDLEVENINGSTAR,1176,0.0,0.0,CDLHAMMER,1176,0.0,0.0,CDLMORNINGSTAR,1176,0.0,0.0,CDLSHOOTINGSTAR,1176,0.0,0.0,Broker,1176,90516.8771670933,90375.22138343878,BuySell,1176,,,Trades - Net Profit/Loss,1176,,
1177,NZD_USD,1177,2017-10-03 13:00:00,0.7165600000000001,0.7177600000000001,0.71497,0.71554,10034.0,,MyStrategy,1177,736605.5416666666,CDLENGULFING,1177,0.0,0.0,CDLEVENINGSTAR,1177,0.0,0.0,CDLHAMMER,1177,0.0,0.0,CDLMORNINGSTAR,1177,0.0,0.0,CDLSHOOTINGSTAR,1177,0.0,0.0,Broker,1177,90516.8771670933,90309.58134858016,BuySell,1177,,,Trades - Net Profit/Loss,1177,,
1178,NZD_USD,1178,2017-10-03 17:00:00,0.7155600000000001,0.71624,0.71502,0.71586,5672.0,,MyStrategy,1178,736605.7083333334,CDLENGULFING,1178,0.0,0.0,CDLEVENINGSTAR,1178,0.0,0.0,CDLHAMMER,1178,0.0,0.0,CDLMORNINGSTAR,1178,0.0,0.0,CDLSHOOTINGSTAR,1178,0.0,0.0,Broker,1178,90516.8771670933,90329.97436911876,BuySell,1178,,,Trades - Net Profit/Loss,1178,,
1179,NZD_USD,1179,2017-10-03 21:00:00,0.71616,0.7193,0.7147,0.71904,7798.0,,MyStrategy,1179,736605.875,CDLENGULFING,1179,0.0,0.0,CDLEVENINGSTAR,1179,0.0,0.0,CDLHAMMER,1179,0.0,0.0,CDLMORNINGSTAR,1179,0.0,0.0,CDLSHOOTINGSTAR,1179,0.0,0.0,Broker,1179,90516.8771670933,90532.6300107211,BuySell,1179,,,Trades - Net Profit/Loss,1179,,
1180,NZD_USD,1180,2017-10-04 01:00:00,0.71904,0.7206,0.71734,0.71749,7184.0,,MyStrategy,1180,736606.0416666666,CDLENGULFING,1180,0.0,0.0,CDLEVENINGSTAR,1180,0.0,0.0,CDLHAMMER,1180,0.0,0.0,CDLMORNINGSTAR,1180,0.0,0.0,CDLSHOOTINGSTAR,1180,0.0,0.0,Broker,1180,90516.8771670933,90433.85131748725,BuySell,1180,,,Trades - Net Profit/Loss,1180,,
1181,NZD_USD,1181,2017-10-04 05:00:00,0.71748,0.7189,0.7165199999999999,0.7165600000000001,7910.0,,MyStrategy,1181,736606.2083333334,CDLENGULFING,1181,0.0,0.0,CDLEVENINGSTAR,1181,0.0,0.0,CDLHAMMER,1181,0.0,0.0,CDLMORNINGSTAR,1181,0.0,0.0,CDLSHOOTINGSTAR,1181,0.0,0.0,Broker,1181,90516.8771670933,90374.58410154695,BuySell,1181,,,Trades - Net Profit/Loss,1181,,
1182,NZD_USD,1182,2017-10-04 09:00:00,0.7165,0.71886,0.71642,0.71743,7614.0,,MyStrategy,1182,736606.375,CDLENGULFING,1182,0.0,0.0,CDLEVENINGSTAR,1182,0.0,0.0,CDLHAMMER,1182,0.0,0.0,CDLMORNINGSTAR,1182,0.0,0.0,CDLSHOOTINGSTAR,1182,0.0,0.0,Broker,1182,90516.8771670933,90430.02762613627,BuySell,1182,,,Trades - Net Profit/Loss,1182,,
1183,NZD_USD,1183,2017-10-04 13:00:00,0.71742,0.7175600000000001,0.71548,0.71604,11015.0,,MyStrategy,1183,736606.5416666666,CDLENGULFING,1183,0.0,0.0,CDLEVENINGSTAR,1183,0.0,0.0,CDLHAMMER,1183,0.0,0.0,CDLMORNINGSTAR,1183,0.0,0.0,CDLSHOOTINGSTAR,1183,0.0,0.0,Broker,1183,90516.8771670933,90341.44544317172,BuySell,1183,,,Trades - Net Profit/Loss,1183,,
1184,NZD_USD,1184,2017-10-04 17:00:00,0.71602,0.71734,0.71578,0.71682,5702.0,,MyStrategy,1184,736606.7083333334,CDLENGULFING,1184,0.0,0.0,CDLEVENINGSTAR,1184,0.0,0.0,CDLHAMMER,1184,0.0,0.0,CDLMORNINGSTAR,1184,0.0,0.0,CDLSHOOTINGSTAR,1184,0.0,0.0,Broker,1184,90516.8771670933,90391.15343073456,BuySell,1184,,,Trades - Net Profit/Loss,1184,,
1185,NZD_USD,1185,2017-10-04 21:00:00,0.71686,0.7168800000000001,0.7146399999999999,0.71615,8711.0,,MyStrategy,1185,736606.875,CDLENGULFING,1185,0.0,0.0,CDLEVENINGSTAR,1185,0.0,0.0,CDLHAMMER,1185,100.0,0.7312176000000001,CDLMORNINGSTAR,1185,0.0,0.0,CDLSHOOTINGSTAR,1185,0.0,0.0,Broker,1185,90516.8771670933,90348.45554398187,BuySell,1185,,,Trades - Net Profit/Loss,1185,,
1186,NZD_USD,1186,2017-10-05 01:00:00,0.71614,0.7165600000000001,0.7152,0.71587,4079.0,,MyStrategy,1186,736607.0416666666,CDLENGULFING,1186,0.0,0.0,CDLEVENINGSTAR,1186,0.0,0.0,CDLHAMMER,1186,0.0,0.0,CDLMORNINGSTAR,1186,0.0,0.0,CDLSHOOTINGSTAR,1186,0.0,0.0,Broker,1186,90516.8771670933,90330.6116510106,BuySell,1186,,,Trades - Net Profit/Loss,1186,,
1187,NZD_USD,1187,2017-10-05 05:00:00,0.7158800000000001,0.71654,0.7147399999999999,0.71608,8053.0,,MyStrategy,1187,736607.2083333334,CDLENGULFING,1187,0.0,0.0,CDLEVENINGSTAR,1187,0.0,0.0,CDLHAMMER,1187,0.0,0.0,CDLMORNINGSTAR,1187,0.0,0.0,CDLSHOOTINGSTAR,1187,0.0,0.0,Broker,1187,90516.8771670933,90343.99457073904,BuySell,1187,,,Trades - Net Profit/Loss,1187,,
1188,NZD_USD,1188,2017-10-05 09:00:00,0.71606,0.71629,0.71386,0.71422,8064.0,,MyStrategy,1188,736607.375,CDLENGULFING,1188,0.0,0.0,CDLEVENINGSTAR,1188,0.0,0.0,CDLHAMMER,1188,0.0,0.0,CDLMORNINGSTAR,1188,0.0,0.0,CDLSHOOTINGSTAR,1188,0.0,0.0,Broker,1188,90516.8771670933,90225.46013885843,BuySell,1188,,,Trades - Net Profit/Loss,1188,,
1189,NZD_USD,1189,2017-10-05 13:00:00,0.71424,0.7144199999999999,0.7115600000000001,0.71206,11440.0,,MyStrategy,1189,736607.5416666666,CDLENGULFING,1189,0.0,0.0,CDLEVENINGSTAR,1189,0.0,0.0,CDLHAMMER,1189,0.0,0.0,CDLMORNINGSTAR,1189,0.0,0.0,CDLSHOOTINGSTAR,1189,0.0,0.0,Broker,1189,90516.8771670933,90087.80725022288,BuySell,1189,,,Trades - Net Profit/Loss,1189,,
1190,NZD_USD,1190,2017-10-05 17:00:00,0.71204,0.71227,0.71114,0.7115100000000001,5319.0,,MyStrategy,1190,736607.7083333334,CDLENGULFING,1190,0.0,0.0,CDLEVENINGSTAR,1190,0.0,0.0,CDLHAMMER,1190,0.0,0.0,CDLMORNINGSTAR,1190,0.0,0.0,CDLSHOOTINGSTAR,1190,0.0,0.0,Broker,1190,90516.8771670933,90052.75674617216,BuySell,1190,,,Trades - Net Profit/Loss,1190,,
